id,type,fk_payment_id,reference
33,daily,097zdo310vrd307q6,sie-cci-fjf-xno
96,daily,881die221myh849e2,ftq-adg-pxm-eis
75,daily,970sbo778rim198r6,hnu-ivc-sku-ftm
91,daily,716vrk760vzn883l6,kkb-rea-ujq-tek
51,daily,674euu414cfp571d7,dru-lyp-qkb-sat
54,monthly,651zvw624evz716y6,rom-rdt-rfb-xvr
26,weekly,701atw605fut365v3,jmc-vkx-win-dvk
17,monthly,663orq990inv540k4,pqv-bzh-kva-lxa
45,daily,559twl159boa477l5,ujp-gir-syp-hoz
24,daily,182qho827yra373j4,cvc-mkl-ygi-bal
96,monthly,429zcj182say217s6,bsw-kse-yke-axw
57,daily,482fir323mwl041q3,doa-imk-ygn-uka
92,monthly,236ean240qip026b6,zsf-bzg-syk-xcg
100,daily,783lkg132sdz162h6,mai-ufi-yrd-uhr
66,weekly,195tfw016hsz090p6,exn-gha-osb-jog
77,weekly,879zlr597woa301n4,vew-qxn-mjn-jkj
60,weekly,128zuk202pzt218v6,gih-svr-bfv-xlk
89,weekly,656xmq653ejs534d3,svt-qyh-npi-nct
93,daily,250ler161qbq492w6,emm-fkg-czw-rpp
45,daily,923wku888gsz658u2,ziy-jrc-liz-tvo
70,daily,549evn558ubb626w1,kxa-ofj-nqm-tvz
37,monthly,695get606xnd960w9,idi-kgj-ukf-lyw
36,monthly,707mbe380pdf760i9,rza-jgt-ebe-wxt
92,weekly,679kxc670pdn434z0,max-vto-wwr-ukd
90,weekly,525cvk208qat476d2,avb-ldc-fts-zux
82,weekly,464oxh543lww248g8,cpj-ede-mfh-xco
6,weekly,081aiu035ikz792w5,znv-rhz-rog-xat
44,daily,656ioc418nmb125w9,acv-bss-duy-rgf
42,monthly,832hbj750ajb431i1,nkf-nkd-qas-skt
41,weekly,240civ498hou351v0,zoc-clf-llq-kwe
89,daily,411bbq782fks267k6,mdh-osj-wrz-wja
66,daily,480trz282rdq768v9,slw-pcq-nnr-rpz
78,daily,112jss615zdh868e2,rtt-bkl-acb-zoy
4,monthly,494cfn557wjd567d4,dgs-auy-zfi-vva
67,weekly,728jfn903hsh021u2,rxw-fwy-dou-qct
20,monthly,752ymw355ioh948l4,ctp-xzd-zme-eov
48,monthly,298xpc066kvo092r7,zzc-vyi-hta-hjf
52,monthly,436wth492ufb893g2,jvh-spq-bap-iez
95,daily,951dso813owg531p6,dkn-gll-imr-fez
49,weekly,882xjk222tua689u2,uku-abn-byw-fho
10,monthly,003yjn888qay926v5,rjk-lak-jdz-jeg
67,monthly,587jkp188cqy685b7,lwb-eqk-fmc-dlw
31,daily,692wnr781sdj962d5,ffw-hlq-wto-cpy
44,monthly,032fxs999bub139f9,oho-ctk-ysc-ofk
64,daily,023cdk482unc920b9,zdn-myo-xaf-jhl
9,weekly,449sex905dbd823v5,jqs-foo-qjk-qfm
7,monthly,741pne252nfj721k4,hpr-nzn-fdb-nms
13,weekly,633umg861oca631p4,ole-tuk-kty-kja
39,monthly,615onl135pei996j5,hmm-yvl-fqf-fck
90,monthly,417jbk334zmh901w8,zrn-lko-cbr-cpj
82,weekly,010zrf129nbj537m9,uij-gzp-aik-jhe
7,weekly,718rgn824vjx231a5,pjr-xmq-gct-zcg
63,daily,370wst907wyj846j0,eka-pnk-cnd-omd
50,weekly,464nvo504rpi708a1,gix-dog-bqm-pnn
89,daily,997ylo676iqw086u4,xbg-qbf-usj-olz
82,daily,684wsp284xyz763h7,vuu-mff-xsv-ckl
76,weekly,116qse923evc419m2,guu-hno-naz-jvc
72,weekly,646kzs224fen733x3,eys-ksw-jek-gns
32,monthly,167ery077qwu248a2,vdx-lqq-qiw-vie
88,daily,067xfl604kkx184a4,ikf-gjf-ddp-ujj
83,monthly,211mtz764sed722u4,tuf-uru-xjv-bdg
27,daily,139ckp688xad497x3,wul-xef-nyh-rnz
39,monthly,858rbf633trj005e1,ofg-rsa-buo-ovr
37,daily,720oia332uul092r0,ztf-hep-hmr-jhq
12,daily,504hyv654fml931w3,lff-soe-zbq-ewv
100,weekly,148fwg447shd484d2,woa-svq-zxd-qpz
68,weekly,093knl821uqt205j4,pli-mfi-tpe-qub
16,daily,938iue325xoh126m8,eex-vwq-ndm-btm
101,monthly,865cnz464oxr639a7,xrd-gld-pnp-pru
99,monthly,943ryn954buy899n6,mkl-fcn-jft-smn
89,daily,003bkk509wrc761i8,ckm-qhi-wfd-xut
8,monthly,196qfb757jhi285t7,fqm-nlv-chd-ocw
51,daily,374jye123bbh002a7,snh-ldz-hzr-plw
80,daily,272one942fdd164w1,tin-ple-oyu-nwp
58,daily,415ryr585wzq765d5,nkv-ayk-bmb-pug
58,daily,585qdh318dns133p4,yan-aod-nyy-dya
9,weekly,508pxt081sgx788w5,zii-voi-exa-nfo
75,monthly,056mtw360yit435k9,sdz-tzv-zmi-vzd
41,daily,801dvg619ujm396v8,rak-eos-sic-kjh
21,weekly,487fip806rww053s2,zqt-ign-yse-vfi
29,daily,870ssn914qzc164f8,ttg-mia-wta-stn
64,daily,731wtq880ncp200o9,aez-ykd-ccg-fok
80,daily,492yon884sfc887x1,fks-yri-spq-gab
37,weekly,866czl120ghg236m4,efn-lfw-djl-joh
2,daily,759jpj349tuy594k2,bqj-cer-qmm-ebf
56,weekly,477xfe112tdm629z7,ulq-odv-vgn-tdf
97,daily,073wkt762jma548k7,ias-nzf-sbm-nyu
16,daily,905aaw969ypc445e7,avy-prp-mlq-vzp
59,daily,335xxr490wrv012h4,glf-aqc-ksj-jbn
37,daily,679gpv377poj881j8,cil-vkb-hbj-etk
75,monthly,890tmc658hwr221l9,qhi-jom-anj-pdp
91,monthly,253mlb570wpo849f5,ddf-veh-grb-chf
73,daily,378rrj702cbk307q5,fuj-fdz-lex-ozp
27,daily,885whc204jxk948t9,mdr-cdz-tkz-tue
16,daily,840jvo596gli643y5,wki-nye-cvz-xcc
100,daily,507rua720srp383d7,wcc-alv-kox-zrk
90,weekly,952mzd982ddi558j3,klm-guh-vti-hle
66,weekly,837pbc363aay748z2,ihs-mdt-yrg-tou
45,weekly,885kma916wha869w6,syf-tdn-svv-vnt
20,monthly,957byq137plh719h1,zdf-ign-pec-fvm
92,daily,934lgw337pky332u4,gyt-hof-lqj-dae
92,weekly,209foc245tvn468s2,bpg-key-fwl-uof
28,daily,665bue209aek831g2,tzr-nka-ozq-npk
89,daily,016nfc397evm472c2,qtc-lzy-apq-nyn
50,monthly,423gfi930oyc160d5,rns-dpb-spy-gjl
49,monthly,157cce725iwd368c6,ivh-jfk-wxo-zhl
40,weekly,861grg513qjm153e9,aav-tbx-fzw-otc
40,monthly,882bqp149frz296p5,mnm-fat-fjz-wqu
43,monthly,559rwp326tcs798j5,mit-vqy-hxw-ohl
7,weekly,608oic737isg040i5,ogh-ebr-tcj-rwu
74,daily,479ggv859uxm462c2,yql-mwj-msj-mjk
54,weekly,769tkq248whh811f6,fgb-ihs-rzz-hhm
85,monthly,466knm598wjv965c0,cbx-qow-ooj-dtj
43,monthly,725kvn618pmu241r3,drw-fpq-nli-mnx
61,weekly,217fci587hjh398v7,pfp-qkw-rxb-bcy
42,monthly,351hzg186svk617a5,srb-imp-idw-kfs
49,daily,837qac995eic492n7,stj-vrw-iwe-cql
89,monthly,085gau243lsu017q7,ibj-mva-cev-uyr
64,daily,083qks230efj164e2,jbe-wlm-mxs-nkm
13,weekly,858hfw623faw901i6,xvk-bbx-ope-hwl
32,weekly,555pfl848zbl643c1,mtp-ikp-neu-zpd
12,monthly,692bqv177qie031d9,ljn-uew-xfl-tzy
28,monthly,090mib725gpe858h1,ipt-jhd-xcn-kia
7,weekly,245yaf403kgv932z8,qad-rou-euy-bgz
95,daily,061zgy758lko350n1,vul-kzs-ujd-kri
30,weekly,978tin918yoc592a6,vhs-rvg-czh-oxi
66,monthly,200vna326jum514o7,nko-obt-ovb-sce
58,monthly,230ved208emo816r9,nqs-dbj-ntn-oqn
88,weekly,326cjm955lrc725l9,nit-ssu-guq-dov
92,monthly,471lnq666xei848r2,zjz-xlq-rpi-xit
29,monthly,226cgi396qmz308n6,zuo-ciu-wre-dlu
13,weekly,495mjd945fdl730z1,fom-kcq-ovl-vah
37,monthly,899rhr953gha918f1,afb-swg-yls-eam
18,daily,738lml282jdi269l6,wmh-olr-ifw-veu
101,monthly,947hzk975cdd092u1,eke-osu-nrc-lux
59,monthly,240pjt585vnv598j3,pid-sbg-tjv-sqh
31,monthly,084xiv760smb414e4,lte-okh-xac-zzr
79,weekly,862ulq312ntg029c0,lam-xbg-lqh-dpt
27,monthly,638wsn948hyg197g4,uwh-qlz-wim-dqb
83,weekly,403uhe749yaa756g4,ffg-ngf-jbv-cxv
77,monthly,510tkv874gbd446e8,izx-wif-cvq-zzd
83,monthly,626fmi766srl877z5,sjj-ynm-bgs-vye
77,daily,061njb775nfs401u8,stk-fou-zbm-qla
66,monthly,994jyv123rdi495u9,ssu-ikf-zgp-pfk
72,daily,861bms589ydr846w0,sok-kid-odj-xbt
29,monthly,471akm981kzm929j8,qzc-nfc-mse-qsq
78,daily,838vwo645wxq932u0,xkk-low-nic-sqf
36,monthly,228eso180scz728i4,dlf-qlt-uyb-iwx
76,monthly,885aet454dph469a3,jcs-odh-gvt-lbp
32,monthly,342drw248kcc326j3,kku-knb-xhx-ymh
74,monthly,416ebr141svg822g7,oqw-lkf-atl-din
55,daily,878ger587kae758n0,ifj-lhe-zyo-wmd
46,weekly,224vhy716udm321w0,yfh-jum-shv-wwk
19,monthly,988twl970anr908d8,mav-jex-lrj-xkb
51,weekly,188zni877twn352w8,kkh-ugw-zmx-cso
48,weekly,839hxq495xjd903w0,itb-fha-ziq-frq
68,monthly,276hwj311fqf890k3,jza-bec-jzh-sfx
58,daily,823gcu094rar044n2,hgw-ezr-lnd-vni
64,weekly,800kpm754evw584d4,mmy-axi-udn-utr
25,monthly,126gok821pbk106l2,nwq-dll-moy-yky
32,weekly,087ltl557ckd620n9,lhp-foe-slp-gua
48,daily,672qsr353vxg795a0,ims-gdh-tts-yeo
48,monthly,678mdy452xsz168o1,xxr-uzy-oba-ccd
89,weekly,697lfa329zqo271e1,shn-gfo-lay-ktt
28,daily,170ccw686pun114t1,emt-ums-uui-oia
58,daily,858pzk944xxz180h8,jbw-byg-oof-kkj
51,daily,666kih186qvd142c4,zhe-ghr-xbu-giw
84,weekly,333uav506pyd161r5,bhn-els-ohx-ihv
73,daily,863qih868paa853s5,ogr-dpp-vsx-fff
3,daily,602coy411ywq066x3,wbi-tbs-pdd-kez
11,weekly,135qou640itl909v7,uuy-obi-jvt-ons
2,daily,645qzj730ord624m3,oom-led-fzy-ivl
5,daily,555nia993ewo183b0,rhb-sdl-acg-oms
6,monthly,959uqs312bbm037o4,uxb-bog-kja-csy
51,weekly,856gat178bpa889l9,cka-dpj-vdo-vmp
80,monthly,063kpq224arg303j4,pgn-kbx-rfu-nzi
64,daily,264lak479qch001j8,oxa-tyw-auk-npd
92,weekly,413yib681dra968x4,bje-jbl-cjk-goo
53,weekly,587qnk177lgq845q8,cyx-szl-kaj-dum
72,daily,558ssk879wya284v7,tkc-cgq-nno-ydc
25,monthly,517iyw075xtb184z5,trv-teh-gdd-zwp
79,weekly,642iow812lfh978e7,vxt-mqg-enj-dkd
94,daily,923mbw938ndl681k3,lve-ysg-jdt-wge
47,weekly,844crq360hzp785e1,men-cpz-fcy-yfi
65,weekly,815uwf588rnd007p4,mqr-qca-egr-zut
59,daily,051tzn153kax836m5,fyr-ioe-ryi-ziq
90,daily,677bml170hsq551r2,ctn-kvg-jjp-loh
2,daily,147ryx693ser111b0,vgv-izg-mtb-bue
99,weekly,374wcn448der328g8,mcl-err-ibb-ych
36,weekly,908vaj866ape886c7,gkl-ewk-ggz-fst
80,weekly,185bmt576sqe860i0,qkv-wkc-nxc-eat
4,monthly,332psy003wwf546v1,pot-lsd-kyp-uvp
13,weekly,691dtq081fmo249s7,ohp-uiw-xsh-jlo
89,weekly,094kdo960lnm741t0,fom-tgz-fym-oed
40,daily,440qgj523pzs775h9,uzf-zyk-uau-egw
38,monthly,436wdl506cdk291p8,iii-lfi-bnk-exr
78,weekly,099vjb652huz803w5,ged-iwe-kzz-gtc
26,monthly,485bdz037tpz162p7,rkd-sgo-fku-qdq
85,daily,009fmt564jjm690j2,ihn-qqe-jmh-qrh
10,weekly,918dnu588eme545j8,vue-vse-ecp-fmc
9,daily,291jvl600eqf216k6,rwg-frx-lnf-ljb
70,monthly,997xrf276mrp807b8,mdp-bsw-yer-zmf
89,weekly,019nnv695ckh803o7,itg-bfc-vaa-kfo
90,monthly,002cbg729vkp085z0,tyj-voy-pwi-dpe
93,weekly,264chl155xof910d6,chm-uqx-hyl-spb
26,weekly,334daw584tru284u2,zyv-yuc-btw-kol
44,daily,840jeu955wuq719m4,rto-sdq-gld-bpr
36,weekly,678zfu469rsp034i0,oqc-gls-dff-gih
33,daily,513hvi405aux231n4,dto-hot-cjd-czi
53,daily,862ibg007qyu028w1,vvt-nts-njv-daa
73,daily,403bqo876dmf871y4,qky-kfr-eld-nls
42,daily,408pff248eyw012j7,rwq-ptw-jvm-cos
76,daily,090fyo671pgd011i2,hkb-onq-zaj-lck
22,weekly,910lrj473zon960b5,xaa-iow-unc-ymw
7,weekly,986kig800zds872l2,gvp-vrd-qng-tys
61,daily,001kho601rlj426u8,vuj-gsn-pax-wwo
41,weekly,113lxz983sor822k2,poz-duv-bvg-kvh
82,monthly,008zas965aci390r9,ggn-ohj-col-isv
94,daily,042yaq310vdz107l2,ekx-uzj-ivk-xwu
11,daily,477xkb457gmu395v1,iph-yll-dcg-pis
8,monthly,339ltx047xzr011y3,zua-ihj-yra-kgk
60,weekly,328yko324ezh476v9,ipj-jpn-uwg-dkr
57,daily,907ixf655opa385s1,vyd-cuq-ara-svw
50,daily,219voe802oqf420w7,bqn-eyl-fpk-bdy
8,daily,261oyl520eie785c8,ppb-qwv-euw-hqv
20,monthly,510fnx600xtb337c3,lya-bpx-lze-jzu
71,daily,047mkj429vmr054d5,cqy-zhr-mho-rdd
87,daily,743wkm723thf922j2,ouh-kni-vkf-xcv
75,daily,631pkf353vhe425e6,zbo-ljv-mwr-ixl
16,monthly,134qyl846tdr499d3,zew-ohp-ltc-zyn
26,monthly,919ipr288gmh843h0,cgl-iir-nvd-ozw
88,monthly,603zlw408lkf075b4,oqa-szy-zwt-mbi
17,daily,435weh686xvw315u1,bth-zpd-wfl-mxz
72,monthly,724wiq901atb316c9,jxb-aty-mgg-dkj
6,daily,450kio881uop728h3,xuz-tcd-zbw-nit
62,weekly,684rnm307osj756u5,gyp-aps-txx-yng
48,daily,395hka702wwq076r6,urt-qqm-xou-ajw
81,daily,074dzn004pan180r5,lga-cnd-bdw-wwe
62,monthly,419pme243lwm050h7,zch-yyf-zhe-prw
30,daily,064dlf984uzo268v7,euh-fzc-lqv-boj
72,monthly,193mtv719ihm887e5,zhr-baj-orf-zoa
47,weekly,346bzb108ajm918x7,dfb-hlz-pwf-fup
63,weekly,778liq261kdn266u3,asv-agu-zbv-bis
7,monthly,705fuh897avp083w2,xmt-nne-ohf-gnm
12,weekly,685ioy953byd395t7,fyj-oqg-eak-xmq
46,weekly,538dmt851uox436j7,siq-fuz-ven-cpw
76,daily,841yww061uia316m6,phq-fsd-zbw-zbi
17,weekly,714mlm958lax243h3,ogp-cqf-exy-pti
38,weekly,434bnn919qzm383x8,vru-ocb-kid-rvq
31,weekly,769cpx870evd311n7,rlo-znv-pqi-fjz
7,daily,149nef973xfb274b3,klc-qdh-zjr-qxs
55,daily,556git368jac003c7,ylq-bvr-olb-wgr
22,weekly,516ryf087ovb721z9,krf-xmm-cgm-nac
21,daily,437oca552ums027v5,rwq-pzh-vpl-zrc
17,monthly,529qby331wqq994c8,rle-pxp-lzr-oav
87,daily,051tue964mfd862q9,ycw-nbu-fks-zrs
6,weekly,932brt887nrv505y9,pgk-uva-gyr-rtm
101,daily,601vtc208ynf752k4,ubt-vhb-kno-sry
26,weekly,083hga437aiz606j6,pio-hjf-wrb-eah
50,monthly,497qpk640ruy886z9,nei-bos-orr-lap
89,monthly,695lbz607bfa130q3,rjb-dju-ect-hjq
69,monthly,810xgz744pjz447j7,uae-ymu-sva-fue
35,monthly,970nhs043jio491n7,rww-dba-eyc-teh
7,monthly,099yjm076ydb682d5,ozs-zid-iuf-nee
45,daily,459oou179bhk428o1,jfe-vds-lnn-yxn
84,monthly,879krb121vek272n8,sli-rtp-hvv-hdi
16,monthly,143wqh180kwa386d8,ugi-csu-jxv-zwn
16,monthly,477kyp841nto840y8,gkw-vcx-kdm-sqn
6,weekly,956bjp611smk369x5,che-stg-qdu-fjw
44,daily,083rdr909aqn389b8,gsi-glx-dsq-pyz
41,daily,634yuk292zyj830m7,wow-dtc-pni-kcx
55,weekly,858qry950lty966l4,kqq-ztu-ssf-ymn
41,monthly,205gdk656qim956n1,prj-bae-zck-dpe
52,weekly,013nin014nvg148o8,iym-myt-ecv-aym
86,daily,484quz328wzs179u6,hzx-nqx-pzp-aqn
91,weekly,782hgx270bdh551b9,bkf-tkj-blz-uke
21,monthly,098jcz390tmz477w6,ktd-ypk-cbv-eyr
94,daily,638voz199uea109c2,wtb-exe-hkr-php
42,weekly,190sxg177eqt722b2,iqg-pmz-ory-fas
16,monthly,842ayy865cbp442n3,bfc-xno-jts-uxd
2,daily,504xvj745fwv034z3,hgc-dgv-obx-fhk
15,weekly,345vqj810gjc895a4,tse-dnv-tpe-ruf
62,daily,983jwu209tyq228r4,lqy-fuv-gls-jzq
23,monthly,189ubk338fyl113u4,act-efi-jqr-qgs
32,weekly,525ohz748yvp474i3,foz-udl-bdx-tku
42,daily,779grr804nyv106x3,sgz-igt-uai-lnk
33,weekly,682iqv630wxa940m2,uey-ijk-iut-lph
4,daily,035rjx125wts772p7,phv-ocd-jto-vwd
38,weekly,578qux539lxm956b3,hac-cjh-uac-alg
28,monthly,097oje836vsm762a3,cnu-ifd-jui-udm
4,daily,666wgf573kad534t3,ijb-jjf-arj-joz
85,weekly,540bzk471znl798e3,dbm-lpd-opx-qna
23,weekly,221haz599gyc507u0,xfg-coj-dmi-rda
39,daily,587zvz932smu282n8,gtu-cec-qza-jgc
88,daily,016fhn204ind081a6,ymr-gqm-mhz-zvs
2,monthly,521vyj898vej116h0,elr-bzu-huf-flz
67,weekly,591wqw550bry317f5,inx-xho-irj-rfq
48,daily,315srx744msa431e4,lus-tyd-khd-xug
59,weekly,511lky072gqo827p1,lqd-jnr-cpl-oju
33,weekly,998mhl864hbt316g8,mhl-wvy-teo-zrq
85,daily,360zsd233llu333u4,kde-miq-kgu-cps
90,monthly,019gxe529dya554k7,dzn-rsj-gjm-czt
36,daily,566zxx276pgt029h4,ojg-xog-jmv-uor
91,weekly,058zde175vog739v1,ofx-mmp-hct-oyf
4,weekly,450dwm683ktv506v2,ngm-maa-lye-imz
61,monthly,283jyq876gpt098e1,fht-fer-qdt-npb
40,monthly,019vuc161woa947p7,lfc-ryz-ymq-utc
75,daily,724sdw167ksm053n4,grr-lda-szt-mnr
87,weekly,623fqi221scq524y9,hwm-sca-cbv-lkz
83,daily,764zum642qlb799y3,kdu-tvj-ees-bev
54,weekly,945iqg169dqq005u2,syf-ops-jnw-whh
79,weekly,115ocv570lne173h1,fof-tyy-cpc-pqv
40,monthly,204cde145ugb588x0,wtl-agz-oai-hce
55,daily,177uex897tlo433x4,pfj-yfj-xfi-rux
95,monthly,892odt289lab556x8,rnj-vyx-gap-tjb
34,monthly,191vou060vnf402t2,nqp-ihy-jdh-ptt
27,monthly,247ufv821sbc108c3,tfm-lhj-txd-pjc
51,monthly,070nlh959oaf907h8,dxj-wst-pqf-axk
21,monthly,258eqt975ald239p9,kaf-grk-qid-slj
34,weekly,454dnp790kfv660x5,zfz-vfz-olj-upb
16,monthly,658jge911hji162r4,rze-bqu-kdm-dix
34,daily,097tqn178okf596l9,kya-uej-lof-fqp
73,weekly,297jgt764yhq636y2,rpy-xrd-yrz-ixy
77,monthly,456krc216ctz480o0,ysf-xoz-zpb-gpy
22,weekly,176tnk373qkp490r7,xkk-itj-izs-zvt
37,monthly,343tme042alp911e8,qad-cul-qcz-uei
81,weekly,711xrb812jht966y5,vgf-bef-gan-men
97,weekly,790rrl193ymy636v6,brq-iws-mvn-plm
71,monthly,772ydi158oma572k2,xxi-cuo-arf-wvm
31,monthly,051fdk964zpz291w5,wff-jcy-eam-mkg
42,weekly,728mdu800oxz198y5,jmx-jdi-iuk-qyr
58,weekly,819ado421vwa928e5,mzz-mlm-fem-brq
44,monthly,212gyw775qll012o2,ohy-olr-ocu-jmd
